date,max_dew,mean_dew,min_dew
2012-04-26,265.3283192980767,262.37782398708254,256.88897359136365
2012-04-27,265.89331402373546,262.35105643059853,257.6494477693463
2012-04-28,265.4036375437041,262.5370482004237,258.0002652193448
2012-04-29,265.8254379806518,263.7656674373283,260.49139216230236
2012-04-30,264.6249447765789,262.46492357396,258.9332113780978
2012-05-01,263.63751902567833,261.34301731939826,257.6755969739359
2012-05-02,262.97007122069766,259.4809832918933,253.78522689277295
2012-05-03,262.34275574699467,258.2229107977772,252.56494965575405
2012-05-04,262.1783349108639,257.99226216871875,252.69875742119706
2012-05-05,262.35333409741736,258.6520204616948,252.64334228298029
2012-05-06,265.05059959820755,261.40654710553406,255.86361172804936
2012-05-07,266.05492451415995,262.5906521434441,255.87542680572028
2012-05-08,267.0019436214428,263.2203991307542,257.5050001924243
2012-05-09,266.81222219117484,263.2024144747852,258.0949662311566
2012-05-10,267.64405613514447,264.53314200825594,259.3105126869156
2012-05-11,268.27176946701843,265.6650113968767,261.2888117089225
2012-05-12,267.820750177879,265.40322281385795,262.03753563921924
2012-05-13,266.7324970177109,263.820133773981,259.065806155299
2012-05-14,266.0309098312139,263.1161551514634,258.82627118848137
2012-05-15,267.34517043519486,263.3384404131297,258.05209255616535
2012-05-16,266.7101996001472,263.2870853426052,257.82723869133156
2012-05-17,268.09532670874205,264.9871245194215,259.0022889970802
2012-05-18,268.20273731978114,265.2773726383198,260.6623553017805
2012-05-19,267.2113525055211,263.85965153275487,258.57606063819986
2012-05-20,267.42635023423134,264.2747669503522,258.6491348950357
2012-05-21,267.93226610790856,265.3464968214847,260.9889391766791
2012-05-22,267.0484926599476,264.50068542063343,260.3222671404053
2012-05-23,265.55286107032504,262.5482609005961,257.5575766237736
2012-05-24,265.87190449276414,261.8469123865707,256.15447521756226
2012-05-25,267.6480675784435,264.66916125161185,258.1387868490353
2012-05-26,269.3124753841942,266.4566323955744,261.52177520112247
2012-05-27,267.836053429105,264.20499488568817,258.275683742689
2012-05-28,268.1577751094744,263.7987015746173,257.62628515570606
2012-05-29,268.14445505105414,263.58826684751205,258.2047684001457
2012-05-30,267.5685592434599,262.93825164090237,257.47983776745957
2012-05-31,268.5018724098006,265.1140275376074,258.4647164403175
2012-06-01,269.6215467079837,266.1453686305106,260.3539014159809
2012-06-02,268.4422505494234,264.5208585367609,258.8524449383133
2012-06-03,267.39243156072325,263.1566806175852,257.62909610005596
2012-06-04,267.34268335723885,262.3767674152508,256.9363173547126
2012-06-05,267.0142340152839,262.8008040709753,257.2287399140036
2012-06-06,268.2868837320562,265.68748422792413,259.88426055519494
2012-06-07,270.23864638022894,267.6567230358256,263.7732414848647
2012-06-08,271.25612929653727,268.1701126199102,263.57246129231754
2012-06-09,270.31999498842123,267.50139662227633,263.0687450908312
2012-06-10,269.5192943711775,266.45093344057244,262.1347814251771
2012-06-11,269.8490132975705,266.56341455949814,261.80456210711145
2012-06-12,269.4333492037756,266.3911520158164,261.7289554529422
2012-06-13,270.4998675498566,267.3257053280113,262.3497419223606
2012-06-14,270.44552056187405,266.7624965713234,261.70576991416385
2012-06-15,270.0705458745934,265.9586245327553,261.1607452046112
2012-06-16,269.3840105815564,265.74595053830205,260.99205078574477
2012-06-17,269.867212478097,266.4096148875572,261.6823733164974
2012-06-18,271.1413858569081,268.3276205284776,263.4402380719271
2012-06-19,272.9261810993256,269.6229972820336,264.7078953389022
2012-06-20,272.6353388735314,268.97274787316314,264.13524192845796
2012-06-21,272.78257489954973,268.9947541185943,263.9724916723251
2012-06-22,273.27611723671873,270.018463834477,265.0061558040995
2012-06-23,273.5414638390621,270.35375946195785,266.1130867141046
2012-06-24,273.5093674060411,270.6236409525407,266.5848241236211
2012-06-25,273.9340478303085,271.41567435353505,267.86022285711084
2012-06-26,272.71411037196464,269.98022359145153,266.053815050542
2012-06-27,272.26699527095667,269.3075658746872,265.07414874774946
2012-06-28,272.45999576246066,269.35764328786024,265.06222600006384
2012-06-29,272.7871490105358,269.30619332243384,264.824327360536
2012-06-30,272.60695932789554,269.13564025019775,264.9195347082743
2012-07-01,272.738992461577,269.72468401028874,265.820838241572
2012-07-02,273.73290822626063,270.0784916986943,266.0646062316094
2012-07-03,274.344369869443,270.7915649824897,266.3363331955511
2012-07-04,274.66760731358517,271.18338294587556,267.01857214593855
2012-07-05,275.0238202180658,271.6928659416383,267.2223530180428
2012-07-06,274.6017999203232,271.4469211726128,267.17956188854123
2012-07-07,274.2129113768419,270.97790608385856,266.8588188842323
2012-07-08,273.84397093819496,270.7042564450335,266.7947113135904
2012-07-09,274.68025503705866,271.6760301393811,267.9482102402304
2012-07-10,274.61735339473535,271.2321399879704,267.1715444158607
2012-07-11,274.59002226601984,271.6470476006727,267.5006534058016
2012-07-12,275.3384269668528,272.45938932100563,268.6415912038346
2012-07-13,274.54001423440207,271.6823686241672,268.4008997874143
2012-07-14,274.3954932493085,272.0119569025182,268.8642598256468
2012-07-15,275.8316540978815,273.0575988221396,269.3010238123628
2012-07-16,274.91044130645463,272.2745169133777,268.69152499563126
2012-07-17,274.6756649311222,271.61038999860614,267.8821975031619
2012-07-18,275.01680838028324,271.83847381497736,267.5301927938792
2012-07-19,275.2637802039211,272.3856459457871,268.5676032938173
2012-07-20,275.30457799950597,272.5884379875041,269.36331959253556
2012-07-21,275.575020940179,273.1903091522482,269.9021639097764
2012-07-22,276.0709788623098,273.993143766082,271.20614331795696
2012-07-23,276.40725319476087,274.2379311202341,271.42836660798463
2012-07-24,276.79625219685124,274.73951485820817,271.6725003087741
2012-07-25,276.5212927828479,274.5101700077754,272.23882325813804
2012-07-26,276.5767102488717,274.6108591672226,272.14155524857927
2012-07-27,275.1860790506726,272.5743756670751,269.05407293135534
2012-07-28,274.72034303778844,271.7220426098967,268.39651690531156
2012-07-29,275.2748743720226,272.63241353904624,269.5075147647798
2012-07-30,276.57699248387564,274.18766863964186,270.92948972389667
2012-07-31,277.45837295058635,275.1846160911235,272.284330014087
2012-08-01,278.3479114983463,276.2056843959611,273.40076141929563
2012-08-02,278.31980353848667,275.85394870203316,272.5479779553079
2012-08-03,277.19648015939134,274.9646131208898,272.2952204237119
2012-08-04,277.0412105728855,275.1685385623411,273.3163346507658
2012-08-05,276.1197439636685,274.2895251273706,271.999651105284
2012-08-06,275.70943743396055,273.42271940596135,270.78392707312395
2012-08-07,275.78046417243854,273.3141940051863,270.08834927671205
2012-08-08,275.55379277859544,272.4009042644077,269.122074783829
2012-08-09,274.39119923529296,271.74848160558264,268.6733007485869
2012-08-10,275.48277000284054,273.2397606553151,270.00626224603843
2012-08-11,276.8364781909269,274.4395549521959,271.7881857274828
2012-08-12,276.2979811814554,274.16368413109853,271.7387381944283
2012-08-13,277.00539820397825,274.64935491807256,272.04790162057304
2012-08-14,277.02854675878496,274.81992540243107,271.9461123994398
2012-08-15,277.7418514235223,275.8829779235002,273.2288515872674
2012-08-16,278.7912403632493,276.5669987921422,274.27733935648985
2012-08-17,278.7676560570567,276.52134178635004,274.01647643066275
2012-08-18,278.4391940875765,276.4248685257048,274.08589040175974
2012-08-19,278.69164339656544,276.7100135400738,274.38752366230733
2012-08-20,278.5820266576565,276.7007085394254,274.70231070526256
2012-08-21,278.06692731704885,276.0857601498224,274.2077617274118
2012-08-22,278.0471876042746,276.00314414769787,273.8549038127013
2012-08-23,278.19013617064036,275.98536593786963,273.706128222889
2012-08-24,278.1414157471962,275.868977269154,273.6275008217156
2012-08-25,277.47977989766207,275.4011066678253,273.1206557686264
2012-08-26,276.40173919239083,274.4400629628283,272.36687361561934
2012-08-27,277.23636601855304,274.93063842055625,272.55150467305174
2012-08-28,276.7362177575561,274.3936504885947,271.75927794036323
2012-08-29,276.7213001653566,274.09232485322644,271.06279613902586
2012-08-30,275.7858726688792,272.3328497296206,268.6845122965378
2012-08-31,274.42845614821124,271.65921036688195,268.6414958788648
2012-09-01,274.7314929333683,271.8604281351842,269.00331497164194
2012-09-02,276.3515586920885,274.0117026879598,270.83739947820146
2012-09-03,276.85895942399287,274.6283480162517,272.05576478018435
2012-09-04,276.8472796183672,274.9178130978683,272.4427035840986
2012-09-05,277.2034693909812,275.47554378340584,273.5393173080104
2012-09-06,277.28513962659434,275.3362629494489,273.62747442633327
2012-09-07,277.273009381392,275.41517577635716,273.6482502457946
2012-09-08,276.8706370035405,275.37163269796633,273.71293630851056
2012-09-09,277.55352269709687,276.0230299001552,274.36024036701514
2012-09-10,277.8206495094801,276.03751785393365,273.65907491510075
2012-09-11,277.9237256209718,275.5222609674076,272.6898345190127
2012-09-12,277.51544295914954,275.14799549669954,272.710906973625
2012-09-13,277.1080027371367,275.14210747169955,272.72968311525693
2012-09-14,276.22011226671475,273.9944034818386,271.40183542306966
2012-09-15,273.74376200221275,271.5628959167249,269.1911148599706
2012-09-16,274.1074143885369,271.9501684578995,269.0148114595065
2012-09-17,274.6241929986816,272.7024364434116,270.5997792221196
2012-09-18,272.9070466003598,270.1461368061979,265.62238479244115
2012-09-19,269.39276077385466,265.4498859419797,259.6927680061159
2012-09-20,268.04300149422005,264.34672206783597,258.78504922599666
2012-09-21,268.5358483011926,264.8601838209702,259.70942873280484
2012-09-22,268.27193285778264,265.0117342980602,259.5545556924096
2012-09-23,267.19660793034967,263.3789347979928,258.37175886547493
2012-09-24,266.92874314461767,262.7870750090784,257.67594347340207
2012-09-25,267.46689031366384,263.78391594728566,258.13526951560084
2012-09-26,267.57940917920774,263.86850873126764,259.3145542250128
2012-09-27,267.41148900048444,263.7035677531859,259.01181833821687
2012-09-28,267.10962057922603,263.1905686616704,258.8970862158194
2012-09-29,267.6122291903173,264.1263969057396,258.8429441408182
2012-09-30,267.7381541811432,264.01049372312326,258.84016064534154
2012-10-01,265.6802210044995,261.7920633753859,257.51760938445364
2012-10-02,265.35184091874635,261.5243581092867,256.53667684810785
2012-10-03,265.2834429831295,261.5012313936713,256.7252215534321
2012-10-04,264.8518939044352,261.0252042736997,256.0802037938642
2012-10-05,263.9723734536078,259.73591520749034,255.55031981931776
2012-10-06,264.3697438414133,260.8497078146891,255.97012810914717
2012-10-07,264.27376653121524,260.39228438683523,255.6081355171276
2012-10-08,262.73300719530783,259.19847956694247,254.85984008205327
2012-10-09,262.3215918992714,259.2556485387581,255.39672430068555
2012-10-10,263.1873035000551,260.2531156990492,256.3552580044939
2012-10-11,263.6622545972915,260.2422516810753,255.94568243851114
2012-10-12,263.17951263065163,259.6648469734462,255.80498373643138
2012-10-13,264.16025269594087,260.97978124768264,256.85201482031806
2012-10-14,263.4259769026935,260.40995754113266,256.522251126575
2012-10-15,264.0591998652696,261.43139098472165,256.93621457038535
2012-10-16,265.64129737761556,262.7327177507657,258.6411872836662
2012-10-17,263.3677379432044,260.1602174224805,256.19009822859124
2012-10-18,261.76546474365483,259.1386349554669,255.60064923471163
2012-10-19,262.7458635920431,260.7050340686641,256.7206686817664
2012-10-20,263.4976665220343,261.34513854848933,257.6839843099776
2012-10-21,261.54941106392994,258.3909489473047,253.37534878655882
2012-10-22,258.67681645218056,254.34549611510016,248.22714088865376
2012-10-23,256.4520334132767,252.68036986397112,247.42530850148484
2012-10-24,254.72123334590864,250.67281418347136,246.5920006572733
2012-10-25,253.604500353621,249.754852799305,245.6674437866562
2012-10-26,254.72281855129623,250.73356302750528,246.22616410299722
2012-10-27,255.02793647293652,250.99725014014177,246.78243145506818
2012-10-28,257.415446482273,253.63804519087898,248.24997778200068
2012-10-29,258.96750750409893,254.79564193525366,250.33947489832497
2012-10-30,258.2112217531507,253.72749184527586,249.0664523305008
2012-10-31,257.1776704527541,252.689991420154,248.33837164042492
2012-11-01,257.12989851959503,252.63317850051848,248.2878730186221
2012-11-02,257.41361653415856,253.32117071719193,248.57059578601323
2012-11-03,257.9566423667423,253.35708872757888,248.61531340592268
2012-11-04,258.1710165253152,253.4364574957068,248.37948602857094
2012-11-05,258.93519140438,254.21637411683915,247.96734669974936
2012-11-06,257.3059649560488,252.85311989483418,247.1204607501021
2012-11-07,255.9182763394149,251.62300384017166,247.05389451503376
2012-11-08,255.47797569271552,250.9264875541041,245.82358857414678
2012-11-09,254.36755318906054,249.89333354705028,245.05842202176254
2012-11-10,256.4920444215688,252.06480279942386,246.75861683565608
2012-11-11,256.1762033928506,250.9220848694891,245.67549731816285
2012-11-12,255.26607633306762,250.49167598523658,244.47737214731885
2012-11-13,256.5475166672942,252.7923326131741,247.8127638979233
2012-11-14,256.1574801534117,250.6857923555298,245.07388181262476
2012-11-15,253.0346842158042,248.21343362820755,242.66641720157182
2012-11-16,254.9928884223474,250.83527825058988,244.18066427836357
2012-11-17,259.59787870134454,256.71251326993735,251.9169972621714
2012-11-18,259.2236704207913,256.2224601421429,252.27654910944128
2012-11-19,256.41527426915104,253.05703142448442,248.35631967002655
2012-11-20,254.20724823487063,250.9751258446774,246.85051206786488
2012-11-21,257.17344629614007,254.11613478598483,249.60443236767537
2012-11-22,258.5645177807004,255.28145405793273,251.27310968159796
2012-11-23,257.43547708827487,254.64228453893267,251.33295138352165
2012-11-24,256.08820570065194,252.24472666769137,245.87922628645222
2012-11-25,251.45426357970007,248.35942760804352,244.45261437383425
2012-11-26,254.7793000768998,250.61905768778857,246.1781073455247
2012-11-27,254.39554483102003,250.9091142414404,246.57411173494378
2012-11-28,259.16744989015706,256.61692135107364,252.50797809409775
2012-11-29,257.0710879500992,253.03841756601605,245.08308327960788
2012-11-30,248.86310967540814,244.5141164808329,239.38432717287708
2012-12-01,244.92276783156512,240.31974787678487,235.3305721861056
2012-12-02,243.6995123331751,239.43292728058802,234.55989916341557
2012-12-03,249.13532733434624,244.45353112158128,238.54130792870833
2012-12-04,249.43567745334852,245.04220512087366,240.1554410575269
2012-12-05,253.5424219235425,248.97177489714417,241.99682845148658
2012-12-06,255.86624913150234,251.55862067032035,246.8348571732906
